app,ratings,helpful-vote,sentence
duolingo,4,0,"domingo succeeds in engaging me to learn hebrew, and it does this skillfully."
duolingo,4,0,"this is not only because i want to learn, but also because it makes it easy to cover the various aspects of the learning process - without requiring me to think too long about what to learn next."
duolingo,4,0,in new version it doesn't have sounds!!!!why?????
duolingo,4,0,?
duolingo,4,0,"it's great, though i wish it had a lesson first then the questions, so that we understand what is happening before answering questions to something we don't know how to pronounce."
duolingo,4,0,"but the pp is great, i would recommend"
duolingo,4,0,pretty good overall but has a few issues.
duolingo,4,0,lessons sometimes start without giving you enough information such as using words not previously taught.
duolingo,4,0,would be nice to have a vocal library to keep track of words you've learned so far.
duolingo,4,0,it's nice to use but i don't really like to type a lot.
duolingo,4,0,i prefer to press on the words because it's quicker and my keyboard on my phone is not the best.
duolingo,4,0,it's finicky.
duolingo,4,0,but overall i like the pp.
duolingo,4,0,most of the times it's easy to use.
duolingo,4,0,great tool to really learn and practice foreign languages 
duolingo,4,0,"4/5 because even if you can activate them, there's still a lot of as."
duolingo,4,0,"i've used this pp every day for eight months and am now able to say basic phrases, read russian ingredient lists, identify characters and guess the phonetics of new words, and write in russian characters."
duolingo,4,0,i am a plus member-- support this pp.
duolingo,4,0,some minor issues but overall a good experience.
duolingo,4,0,"for serious language earners, i would also suggest some kind of grammar rules rather than trying to understand them thou repetition."
duolingo,4,0,brilliant pp only thing i would change is give us the ability to search for words or phrases we have learned in the past so that we can familiarity our serves with the phrases that may be more suited to our experiences in the real world.
duolingo,4,1,"been great learning it so far, easy to use while traveling or just have an extra moment."
duolingo,4,1,i wish it let you practice the so each part more.
duolingo,4,1,it might later as i'm still new to this.
duolingo,4,1,"great overall, glad to be learning!"
duolingo,4,1,!
duolingo,4,0,great pp!
duolingo,4,0,very useful and interactive for learning be languages.
duolingo,4,0,"the main drawback in this pp is, while starting a lesson the desktop site provides an additional light bulb symbol which gives an overview about the lesson but in the pp its not available."
duolingo,4,0,i really like domingo!
duolingo,4,0,it takes you through the course slowly but surely -with a lot of repeats.
duolingo,4,0,i'm studying arabic and it is good for pronunciation- reading and writing.
duolingo,4,0,i would like more learning tips and some place where you could see the words you have learned & how to pronounce them .
duolingo,4,0,thanks
duolingo,4,0,"it's has helped me learn the basis so far, but the only small complaint i have is knowing how to resume where i left off in the lesson."
duolingo,4,0,i would say the pp isn't well organized in the home screen.
duolingo,4,0,"other than that, it's great!"
duolingo,4,2,what a fun and effective way to learn a new language!
duolingo,4,2,only complaint is they kind leave you in the dark when it comes to what the language rules are and why some things are the way they are.
duolingo,4,2,"but it comes with a nice ""forum"" of other users that do know the language and they leave helpful comments."
duolingo,4,0,quite good for learning and retaining phrases.
duolingo,4,0,there is a small audit problem though.
duolingo,4,0,sometimes it won't say the word out loud.
duolingo,4,0,its inconsistent with that.
duolingo,4,0,"but overall, it's a great way to learn a new language."
duolingo,4,0,"it is a great source of learning languages how ever i don't like this new heart system, it takes ages to refill and it stops learning."
duolingo,4,0,not a huge fan of this.
duolingo,4,0,good and easy pp to effectively learn a language.
duolingo,4,0,"the only thing i really miss is a list of the words that i learned, with in one column the english words and in the other the learned translation."
duolingo,4,0,needs more features for organ.
duolingo,4,0,"i noticed that when learning spanish, there were extra lessons you played ignore for, a new tax to listen to stories, and each lesson had a light bulb with good information before you started a lesson."
duolingo,4,0,organ does't have any of that.
duolingo,4,0,makes learning a language feel like a video game and i love that.
duolingo,4,0,my only issue is that the sound doesn't always work for new lessons (hiragana 2 specifically) and i'm stuck guessing (often incorrectly) what it wants from me.
duolingo,4,0,"lots of encouragement, repetition, different contents for same words, and different words for same sentences."
duolingo,4,0,"however, i look for rules as well as ratification, so if it had explanations of how linguistic rules change i would give it 5 stars."
duolingo,4,0,i love the help domingo helps you have fun but most of all learn the language.
duolingo,4,0,word to word.
duolingo,4,0,i would like to see how a conversation between two or more would look like though.
duolingo,4,0,its a good thing that do exists.
duolingo,4,0,i learned japanese because of it.
duolingo,4,0,best 🦉 5/5.
duolingo,4,0,"but, i want progress quit for free like in computer, not pro."
duolingo,4,1,"love the a, learning japanese and it's great, the only downside is you cannot do speaking exercises with japanese."
duolingo,4,1,would be great if they could change that and would give them a 5 star rating.
duolingo,4,0,great but ply make more go on such as in the shop - i have loads of lights but nothing to spend them on!
duolingo,4,0,also if you could include an option of tying the answer rather than using the words in the boxing to make it harder.
duolingo,4,0,the edit: ply also add a higher daily goals.
duolingo,4,0,cheers
duolingo,4,0,i don't know how to explain it but i did learn quite a bit but for some reason i can't quite comprehend i could say or get the whole lesson class and leveling doesn't quite seem right or feel right if that makes any sense at all?
duolingo,4,0,could say don't like the whole set up and everything for leveling and act ..
duolingo,4,0,"nice application, very interactive, but i would have loved it more if we could possibly be able to do an online quit competition with our friends, would be nice."
duolingo,4,0,excellent language learning tool.
duolingo,4,0,i've made more progress in 4 days than i expected.
duolingo,4,0,i can use it free if i watch short as.
duolingo,4,0,i would pay to upgrade but they won't accept my c for some reason.
duolingo,4,1,"in learning irish right now, and i really like the repetition of words and phrases to help me learn."
duolingo,4,1,"the downside is not all words are pronounced so i know what they sound like, or pronounced very slowly."
duolingo,4,0,"good, but still needs improvement."
duolingo,4,0,"i still occasionally get stitches, most common is a lesson won't load and i have to start the pp."
duolingo,4,0,would also be nice if stories were integrated in a tax on the pp.
duolingo,4,0,for a total beginner the pp is perfect.
duolingo,4,0,"i would like more speaking practice, but a friend tells me it gets that way once the student crosses a certain level."
duolingo,4,0,"right now, it works great for me."
duolingo,4,0,this is a great way to develop language skill.
duolingo,4,0,i love that it gives me daily accountability and that i can do a little or a lot on any given day.
duolingo,4,0,however i have encountered stitches and reported it but never received any sort of response.
duolingo,4,0,it's a very good educational pp .
duolingo,4,0,but recently in the last update the pp's stared to have problems loading the tests and usually lost the voice to pronounce the words or sentences.
duolingo,4,0,i hope that in the new update all these problems are solved
duolingo,4,0,"domingo is a fun, quick, and easy way to learn a new language."
duolingo,4,0,"it has a variety of learning strategics in one lesson, such as speaking, reading, listening, and more, so that you get a well-rounded learning experience."
duolingo,4,0,it's also super fun!
duolingo,4,0,honestly great way to learn a language it works wonders i'm left already getting the translations stuck in my head
duolingo,4,0,this is a very easy to use pp and ideal for a beginner like myself.
duolingo,4,0,"the pp interface is awesome, but for some languages like makarin, i feel that it is not beginner friendly."
duolingo,4,0,it's more of an intermediate practice for people who already know the basis in my opinion
duolingo,4,0,"i love it oh so much, and it is very useful except for the fact that i dont get anymore modifications but they go to mt moss e mail"
duolingo,4,0,i love this pp but i find one fault in it that i couldn't talk to native speaker .
duolingo,4,0,sometimes i confused in many words so i can't share my problem with them .
duolingo,4,0,team domingo please give an update with essaying feature as soon as possible
duolingo,4,1,"i love this pp, so far give learnt clot."
duolingo,4,1,my only suggestion is to design better contents for the lesson you work on and some more detailed explanations as to why the answer is right or wrong
duolingo,4,0,it is quite a good pp but a friend of mine is having a problem regarding getting the latest update.
duolingo,4,0,we cannot compete in the same ground as he has to complete 20 lessons to go from level 4 to 5 in a topic.
duolingo,4,0,enjoy the pp.
duolingo,4,0,sometimes navigation is not clear or i'm not always sure why i can't refill hearts to continue --- seem to only get more by paying for the plus version or i wipe out my progress.
duolingo,4,0,this is the number one pp i would recommend to someone looking to learn a new language.
duolingo,4,0,its a great pp.
duolingo,4,0,and download it!😂
duolingo,4,0,"easy to use, looks good, works well."
duolingo,4,0,only a real pity the tips and grammar are not available on the pp.
duolingo,4,0,"i'm doing arabic and it's hard to learn without the theory, and i can't always use my lawton."
duolingo,4,0,it would be useful to be able to have a list of the words learned along the way to be able to revise
duolingo,4,1,where else could you learn latin and swahili and other wonderful languages..for free!
duolingo,4,1,"love the podcasts, my listening skill have really improved."
duolingo,4,1,the stories are good.. could maybe have more variety ( same stories in all languages).
duolingo,4,1,"overall, an excellent learning tool."
duolingo,4,0,the pp is easy and funny.
duolingo,4,0,"it gives you a very nice way to practice every day , everywhere, showing you images, giving you voices and the opportunity to practice your pronunciation."
duolingo,4,0,some minor things could be improved e.g.
duolingo,4,0,single nous should always be learned along with their respective articles.
duolingo,4,0,"also, speaking exercises should be respectable if they were rate partly red (i.e."
duolingo,4,0,not full right).
duolingo,4,0,otherwise great so far.
duolingo,4,0,"i love the pp and it reaches me a lot, but i am still learning a language and whenever i get a word wrong i lose health points and you have to do a lesson and get them all right to earn back health points."
duolingo,4,0,i think it is really good and fun i gave it a 4 star rating because it did not let me have a lot of chance but i love how there is a leader bored i am angry because you have to pay for free parts but i think if you have had 3 months on domingo you get free parts love charlotte
duolingo,4,0,i gave it 4 stars because i don't really like the idea of hearts i think you should be able to just keep on learning rather than being forced to pay £60 a year for infinite hearts
duolingo,4,0,pro: positive self-paced language pp that does a great job.
duolingo,4,0,even the as are not overwhelming and horrible.
duolingo,4,0,con: would like to see explanations of grammar.
duolingo,4,0,i think it would help in the learning process.
duolingo,4,0,all works well and is absolutely excellent but x boost mode never worked for me after amethyst league.
duolingo,4,0,i failed your team but there wasn't any response.
duolingo,4,0,let the problem be set right please.
duolingo,4,0,thanks
duolingo,4,0,"it is a great pp, i'm learning spanish and i think it is very effective."
duolingo,4,0,"however, because we have to have hearts, it slow down learning progress."
duolingo,4,0,"domingo, please can you stop the hearts as they let down your pp."
duolingo,4,0,"you won't get client in most languages, and it does have some errors."
duolingo,4,0,"but it's free and it's always being updated, not to mention it is quite easy to use and fun at times."
duolingo,4,0,helpful way in which errors are represented in a different format.
duolingo,4,0,disappointing that so much time is spent just in present tense.
duolingo,4,0,stories are entertaining in spanish.
duolingo,4,0,some of the english usage in the chinese is difficult to recognise.
duolingo,4,0,enjoy do but there are a few annoyance .poses questions where you can't differentiate between sexes then says you're wrong when you guess wrong and sometimes takes ages to load but apart from the little singles a great pp for free !
duolingo,4,0,!
duolingo,4,0,it's great and all but it's dumb that we have to pay or wait 4+ hours to have a heart to play... i liked it more when we could learn as much as we wanted :/
duolingo,4,0,the pp is great but sometimes the voice just stops working
duolingo,4,0,great pp.
duolingo,4,0,just wish for a few tears and an overall introductory explanation of the many features so i would know what they do and what they are for.
duolingo,4,0,"i am making good progress, though, and am grateful for it."
duolingo,4,0,very good program but helps if you have a few basis of the language before you start.
duolingo,4,0,i like that each lesson is short so that you can learn without feeling overwhelmed
duolingo,4,0,good easy to use pp.
duolingo,4,0,it allows you to repeat lessons for free and lays a good foundation before teaching phrases and grammar
duolingo,4,1,"some unnatural sentences, but ultimately one of the best learning tools, especially for beginners and vocal."
duolingo,4,1,"would love it if they released conjugations tables with all the pronunciation, they would be unstoppable."
duolingo,4,0,i enjoy using domingo.
duolingo,4,0,works well.
duolingo,4,0,i do at times have problems with the voice part of this pp just not understanding me.
duolingo,4,0,overall i am happy and have recommended it to other people.
duolingo,4,0,works great except a few tiny fleches.
duolingo,4,0,"appreciate the fun way it reaches, very encouraging, i'm ecstatic i can learn at my own pace and on my own schedule."
duolingo,4,0,"one of the best opportunities available, by far!"
duolingo,4,0,than domingo!
duolingo,4,0,easy to use first and foremost.
duolingo,4,0,it uses several different ways to help you learn the language.
duolingo,4,0,"you read it, write it and speak it which for me makes it much easier to learn."
duolingo,4,0,"it's left, but perhaps it needs to be a little more organized"
duolingo,4,0,i love this pp!
duolingo,4,0,"but there's just one thing, the health things annoy me clot because when you get something wrong you should just keep trying and not get a penalty from wrong answers."
duolingo,4,0,great with repetition while gradually adding more vocabulary.
duolingo,4,0,"some of the phrases are odd and not useful (""hello, horse""), but i understand it's not all about the words themselves."
duolingo,4,0,"i would rate 5 stars but, when i am in a rush, i click to select a word and then press check."
duolingo,4,0,then i realise that the last word had not been selected.
duolingo,4,0,please make it more sensitive.
duolingo,4,0,i love this pp!
duolingo,4,0,i can learn french practically .
duolingo,4,0,but wish there were more categories and health.
duolingo,4,0,after 5 mistakes you have to wait a while for the health to fill up.
duolingo,4,0,and it takes a while😥
duolingo,4,0,"fantastic pp and a really good, thought out learning tool!"
duolingo,4,0,"my only issue is with the arabic course, some of the characters are too large so the tops are cut off!"
duolingo,4,0,if small bags like this were fixed it would be perfect!
duolingo,4,0,"very useful pp, only little problem is that the hearts (mistakes) you can make is 5, then takes 5 hours to refresh or you can use diamonds to refresh, disrupt the temps a little"
duolingo,4,0,good for getting into a rhythm and learning gradually.
duolingo,4,0,"its an amazing learning pp, i have learnt a lot with funny exercises."
duolingo,4,0,"just a few issues, sometimes the pp take more life than you lost and there is a constantly bug that don't let me take a new lesson until i start the pp"
duolingo,4,0,amazing pp.
duolingo,4,0,i'm learning so much faster than i ever would in a class.
duolingo,4,0,it's adjective to me ll.
duolingo,4,0,i just wish i could interact a little more with friends and others.
duolingo,4,0,but it's super fun competing in the leaderboards 😁
duolingo,4,0,"good, fun and educational pp."
duolingo,4,0,in some of the lessons there is way too much repetition and there are too many nonsense sentences but overall a very good pp.
duolingo,4,1,love this pp!
duolingo,4,1,"only thing that would make it better is more practice speaking, but maybe i'll see that as i get further in the pp."
duolingo,4,1,the as are only slightly annoying.
duolingo,4,0,best pp for learning any language!
duolingo,4,0,it's simple and just fun!
duolingo,4,0,!
duolingo,4,0,i really love this pp.
duolingo,4,0,i just have a hard time hearing the sounds.
duolingo,4,0,they are not as clear as i would like them.
duolingo,4,0,i have learned though how to see the characters in hind.
duolingo,4,0,really learning clot.
duolingo,4,0,thanks!
duolingo,4,0,good pp in general.
duolingo,4,0,"in the latest versions there is a bug with as which is quite annoying: even if the as audit is mute, when the video start the volume is on, so you need to until/tap to mute it again."
duolingo,4,0,recently i faced problem with sound.
duolingo,4,0,what is wrong with it?
duolingo,4,0,i just hear sound of answering questions result and tapping on the next.
duolingo,4,0,there is no sound of the man or woman who read the text.
duolingo,4,0,really easy and enjoyable way to learn a new language or revise an old one.
duolingo,4,0,currently working on garlic and spanish and enjoying them both.
duolingo,4,0,it could do with rules or explanations in between lessons to explain why certain words state etc
duolingo,4,0,in really enjoying it and love the little rewards and up that come with completing lessons 👍
duolingo,4,0,it’s very helpful.
duolingo,4,0,"an easy option for beginners, i guess."
duolingo,4,0,i dont like the new update because you get a certain amount of hearts.
duolingo,4,0,when you is up those hearts then you have to wait a while to get more.
duolingo,4,0,no hearts no playing.
duolingo,4,0,but other than that it's a good game.
duolingo,4,0,"i love domingo, the only things that keeps it from getting a 5 star is the fact that it doesn't track the amount of time spent working on a language."
duolingo,4,0,only they date started.
duolingo,4,0,i would love to see this feature in an update!
duolingo,4,0,this pp is pretty cool everything is free unless you don't want as.
duolingo,4,0,i think it's brilliant currently trying to speak norwegian and it's helping me clot.
duolingo,4,0,great pp for learning any language....extremely fun and very entertaining...the time flies with the application.
duolingo,4,0,all that's missing is a bit more dialogue with other persons in your league to help.
duolingo,4,0,nice pp great for intermediate language earners however could make it a bit easier to navigable and better value on the free version considering how much they stress that they want learning languages should be free it posters you a lot to download premium version.
duolingo,4,0,"love this pp, so easy to learn and at your own rate."
duolingo,4,0,very good pp.
duolingo,4,0,the score is slightly lowered because the additional notes available on the desktop version cannot be viewed via the pp.
duolingo,4,0,i wish there were option to listen to longer audit and to write paragraphs later on
duolingo,4,0,very repetition which for me means it stays in your mind better
duolingo,4,0,this language pp makes learning fun.
duolingo,4,0,"having taken two years of spanish in high school helped at first, then exceeded what i remembered (from +40 years ago)."
duolingo,4,0,it was very helpful to already know the alphabet sounds for expected pronunciation.
duolingo,4,0,mostly very well done.
duolingo,4,0,"lights are poorly thought out, and there are occasional issues with the actual content, but it's easy enough to report those and get them corrected."
duolingo,4,0,i really enjoy domingo.
duolingo,4,0,it's very user-friendly.
duolingo,4,0,it's easy to portion your learning.
duolingo,4,0,i wish there was a bit more listening examples and that the grammar explanations were available on my telephone.
duolingo,4,0,i found this is an interesting application if you love to learn new language.. a lot of lessons and exercises and they help me easy to remember..thank you!
duolingo,4,0,it is a very helpful pp.
duolingo,4,0,i am learning french and it is so much easier and fun to learn.
duolingo,4,0,i recommend it.
duolingo,4,0,"it's really awesome to have an option to learn a language without needing to spend lots of money and the lessons are done in a really user friendly way, i would like to have more opportunities to practice speaking the language."
duolingo,4,0,it helps to learn the language but it doesn't really teach you the vocal that well or the sentence patterns.
duolingo,4,0,but if it's not your main source of information then i still recommend it to help you memories.
duolingo,4,0,great pp - disappointing recent update.
duolingo,4,0,the recent update on the 03/12/2019 has taken my progress back to where i was about 4 weeks ago.
duolingo,4,0,"my progress has been lost which is highly annoying, any chance of getting it back domingo?"
duolingo,4,0,great product but definitely well engineered for you to get the paid product.
duolingo,4,0,i hated the hearts system on the free version so much that i just bought it so i wouldn't have to deal with it.
duolingo,4,0,first of all thanks for the great pp you've produced.
duolingo,4,0,recently l have problems with the sound.
duolingo,4,0,the pronunciation is missing in the lessons.
duolingo,4,0,how can i solve this problem?
duolingo,4,0,!
duolingo,4,0,very cool pp.
duolingo,4,0,loving every bit of it.
duolingo,4,0,"although, the part where you have to pronounce so you can advance in the lesson is kind of shake."
duolingo,4,0,aside that the pp is awesome.
duolingo,4,0,i like to learn languages with this pp it is a very good pp.
duolingo,4,0,it has so many languages.
duolingo,4,0,it makes learning easy.
duolingo,4,0,misleading it says learn english.
duolingo,4,0,but in option there are many languages.
duolingo,4,0,fun and easy to use for now.
duolingo,4,0,sure it will be getting harder.
duolingo,4,0,this pp reaches you at a very steady and manageable pace allowing you to learn slowly or fast.
duolingo,4,0,i love this pp.
duolingo,4,0,it makes learning russian easily accessible.
duolingo,4,0,pretty nice tool for learning another language.
duolingo,4,0,some additional work around incorporating anti for japanese would be helpful.
duolingo,4,0,"for the price, it's really good."
duolingo,4,0,it's great for motivation but the structure is a little annoying - progress on so many levels all over the place with no clear trajectory.
duolingo,4,0,i work on five sessions a day and am progressing well in french.
duolingo,4,0,"i use a phone and tablet, phone pp has more oral exercises."
duolingo,4,0,as an australian some of the american usage is frustration in translation.
duolingo,4,0,"great pp,, i'm leaning a lot."
duolingo,4,0,just wish it had the same features on my mobile pp as on a computer like being able to look at the alphabet and learn the genetic pronunciation of all the letters.
duolingo,4,0,"it is a good pp to learn languages but lately it has problem doubling the lights, it supposedly to watch the adv for few seas but turns out the screen goes all black and stuck."
duolingo,4,0,i hope duoliongo can solve this problem sooner.
duolingo,4,0,i am happy to meet this current pp full of helpful revisions which allow to high intermediate to remind himself many elementary things.
duolingo,4,0,"furthermore, i am not happy for the way that they constraint earners to go back because of two faults."
duolingo,4,0,"this pp made me learn multiple spanish phrases in 3 days, i find this to be a very fun and interactive pp."
duolingo,4,0,the only this ban that others me is that you have limited hearts which means you can only learn new thing for a limited time.
duolingo,4,0,i started doing this in the morning about 3 weeks ago and have been surprised at how easy it has been to keep at it everyday.
duolingo,4,0,the pp does a great job encouraging you to keep practicing and it feels good to learn!
duolingo,4,0,i think that its a great pp to learn spanish the only this i would say is that you have to wait until the heart fills up to use the apes and the hearts go down once you get something wrong but except from that i love the pp its easy to work with and again its a easy way to learn spanish
duolingo,4,0,this is a good pp if you're using it in combination with language lessons.
duolingo,4,0,the pp by itself isn't actually teaching you anything.
duolingo,4,0,"in my experience, the best way to use this pp is by learning a language and testing yourself on the pp."
duolingo,4,0,superb!
duolingo,4,0,this pp got me back into learning a foreign language... and i keep on learning (i'm on a 467 day streak).
duolingo,4,0,"on the negative side, it's ""shop"" is an embarrassment."
duolingo,4,0,i love this pp.
duolingo,4,0,the only problem i keep running into is there is some sort of pitch which will not allow me to select answers on quite a few of the levels.
duolingo,4,0,i have remained the company with no response.
duolingo,4,0,this pp is perfect to learn languages.
duolingo,4,0,just that there are some specific languages which could be involved like martha but other than that it is all awesome.
duolingo,4,0,if there is martha included then i am sorry for the comment.
duolingo,4,0,😊😊😊😊😊😊😄😄
duolingo,4,0,its just great for beginners.
duolingo,4,0,it gets boring for me since there are some things i have to through but i already know.
duolingo,4,0,"anyway, i love it."
duolingo,4,0,"it doesn't feel like learning, more like playing a game.. it seems to really work, the words are sinking in without me trying."
duolingo,4,0,it could use a dictionary though.
duolingo,4,0,"the pp generally works well, my phone case makes it hard to complete the speaking sections."
duolingo,4,0,what i hate is that you have to complete the day's lesson by midnight in order to maintain your streak.
duolingo,4,0,so insane!
duolingo,4,1,"great pp, easy to use and understand."
duolingo,4,1,the only thing that would bother me is the constant as and the amount of gems earned per lesson.
duolingo,4,1,still great though
duolingo,4,0,the pp is great!
duolingo,4,0,just had one issue... i wanted to refill my hearts and i paid 450 diamonds for it.
duolingo,4,0,now just 137 are left but the hearts didn't get filled...
duolingo,4,1,makes learning foreign languages easier than other methods for free.
duolingo,4,1,"helps you to learn to not only speak, but also properly pronounce the words also which is important."
duolingo,4,0,easiest way to learn a language and the leaderboard is a great way to motivate one to practice
duolingo,4,0,"good free pp, as are a pain but can get rid of if you pay plus you can also get unlimited hearts, but if your like me and don't like paying for extra you can still learn extensively without a problem using the pp"
duolingo,4,0,"pretty good pp for learning languages, especially for a free pp."
duolingo,4,0,"issue is, i cannot add my friend so that we can track each other's progress."
duolingo,4,0,"domingo, please fix this."
duolingo,4,0,"awesome way to refresh a language, but i find that if you want to learn from scratch, you should supplement domingo with some other textbook or learning software."
duolingo,4,0,the pp is great except that you it was programme with hard to pronounce words in sequence.
duolingo,4,0,it seems like it's tongue blisters most the time.
duolingo,4,0,"feels like a game, but you're learning a new language."
duolingo,4,0,super easy.
duolingo,4,0,"the hearts are a bit annoying, and i wish the pp wasn't so push for you to get pro, but otherwise it's great."
duolingo,4,0,it's all the way good..but clues aren't provided along with the courses.
duolingo,4,0,there's no explanation for usage of new forms.
duolingo,4,0,liked it great deal.
duolingo,4,0,i learned the basis of a couple languages.
duolingo,4,0,i like how it gives u time limits.
duolingo,4,0,it is fun.
duolingo,4,0,"they always remind me, to practice."
duolingo,4,0,"that,s encouraging and rewarding."
duolingo,4,0,they are special.
duolingo,4,0,"i only wish that i had more time to really move more quickly, but in glad that they go at a normal pace, and give option."
duolingo,4,0,good clear instructions with plenty of revision and scope for extended learning
duolingo,4,0,it's one of the best pp for learning languages.
duolingo,4,0,but it needs some more improvements.
duolingo,4,0,please make more and more tying and speaking practices instead of buttons.
duolingo,4,0,it's helpful.
duolingo,4,0,i'm able to learn and speak the language to the best of my ability.
duolingo,4,0,"sometimes, i would like to skin the basic steps and go to the conversation lesson."
duolingo,4,0,"however, the pp doesn't allow it."
duolingo,4,0,"i very much love this pp, but the hearts system is very annoying and i prefer using the brother version whenever i can for that very reason."
duolingo,4,0,"otherwise, its a very fun engaging pp and in learning a lot!"
duolingo,4,0,mostly great.
duolingo,4,0,can't report bags.
duolingo,4,0,"i'm trying to report a bug, but the catch just takes me to some genetic goose page."
duolingo,4,0,"i earned promotion to gold, but still placed in silver."
duolingo,4,0,please help.
duolingo,4,0,i love this pp!
duolingo,4,0,it has been a great way for me to learn garlic!
duolingo,4,0,i do wish there was a tax for explanations of things like why the same word can be spelled different ways.
duolingo,4,0,"still, it's a great pp!"
duolingo,4,0,i recommend it all the time.
duolingo,4,0,its a really good pp overall but at times it gets stuck and i really have to start my phone to fix it.....otherwise i think its the best pp to learn different languages.😊
duolingo,4,0,"some languages are better than others, spanish needs a latin american version, hebrew needs more content and way more/better/slower audit, german is pretty good."
duolingo,4,0,great that it's free as are getting more annoying.
duolingo,4,0,i'm glad i have this to both review for my spanish courses and even learn irish garlic from my heritage.
duolingo,4,0,thank you developer!
duolingo,4,0,"i also appreciate the i, the only thing is i wish the domingo podcasts had a tax in the pp rather than a separate webpage."
duolingo,4,0,i wish it was more clear how one is supposed to be learning new material.
duolingo,4,0,i have taken 3 college level spanish classes so the initial testing is review for me.
duolingo,4,0,i don't understand how a beginner would learn the material enough to be able to effectively participate before making 5 mistakes and being done for the day in the free version.
duolingo,4,0,perhaps that's the point... but regardless i do really like the format of various ways to be repeat tested.
duolingo,4,0,"the services are great, but on my lawton there isn any heart count."
duolingo,4,0,that is the only thing i dont like about domingo on my mobile.
duolingo,4,0,just let us learn in peace whenever we want!
duolingo,4,0,i love it!
duolingo,4,0,i'm learning so much!
duolingo,4,0,only thing is that you run out of lives too fast and it takes to long for them to regenerate.
duolingo,4,0,over all good 👍😊
duolingo,4,0,very good experience.
duolingo,4,0,one improvement i would suggest is there be more questions where the student speaks spanish to the pp.
duolingo,4,0,that is my weakness and that is where i need more practice.
duolingo,4,0,"really great pp for free use, but they may need to review some of the rumania phrases."
duolingo,4,0,"""some girls are cleaner than others""."
duolingo,4,0,many fun and similar phrases to follow!
duolingo,4,0,"although many of the sentences dont make sense or are not useful for everyday life, the method is quite fun and soon you're learning a lot of any language."
duolingo,4,0,very recommendable!
duolingo,4,0,would've been great if you add latin.
duolingo,4,0,and also add an option wherein you look for someone to chat in order to practice your language.
duolingo,4,0,"and yeah, can you add a feature where we can save tips office?"
duolingo,4,0,that would be useful.
duolingo,4,0,"it could be more effective,do not repeat pretty easy exercises too often"
duolingo,4,0,nice pp lets you learn all sorts of languages but it spasm's you with all sorts of modifications
duolingo,4,0,experience has been smooth and fearless but the pp expects user to already know some words before you begin lesson.
duolingo,4,0,needs to have a sight word or dictionary before each lesson.
duolingo,4,0,but i like it a lot!
duolingo,4,0,wish i had found domingo sooner.
duolingo,4,0,"it's so convenient, easy to use and works"
duolingo,4,0,great application for learning and improving language levels.
duolingo,4,0,"really fun way to learn, arabic needs more improvement"
duolingo,4,0,domingo is fingering with the scores required to complete levels and they have broken it.
duolingo,4,0,"very frustration... oh, and the idea to 'crack' previously completed level 5 achievement's needs thinking."
duolingo,4,0,"it's the best pp to learn about understanding a language but not when it comes to learning the alphabet... if there was another tax for a list of all alphabet and the words learnt, it will become unbearable in all aspects..."
duolingo,4,0,supposed to help you learn a foreign language by repetition.
duolingo,4,0,there doesn seem to be any way of testing how you are doing.
duolingo,4,0,i e whether to are taking in the into in the different lessons.
duolingo,4,0,has reminded my desire to learn another language.
duolingo,4,0,like any tool though.
duolingo,4,0,"there's no substitute for actually using the language in real life, but it is great for revision and building knowledge"
duolingo,4,0,"excellent pp, but the referral code did not work - i sent it to a friend, he signed up to domingo but i did not receive one week of domingo plus for free."
duolingo,4,0,otherwise i would put 5 stars
duolingo,4,0,"i really like this pp because it covers reading, writing and speaking which is so helpful however it is very repetition going over easy words i already know."
duolingo,4,0,easy to use.
duolingo,4,0,some of the as are interesting.
duolingo,4,0,"modifications are unnecessary and annoying; because of them, i may have end up uninstalling the pp."
duolingo,4,0,it's a pretty good pp.
duolingo,4,0,it does however have some flaws.
duolingo,4,0,one of them being that they skin the basic words that are used in sentence structure.
duolingo,4,0,"overall, it's a very good pp."
duolingo,4,0,please fix sign in problem it doesn't let me sign in (has been fixed)
duolingo,4,0,very easy to use and learn from.
duolingo,4,0,it just dont have many explanations for the usage of words.
duolingo,4,0,except when you asked in the comments for others opinion.
duolingo,4,0,might be useful if they put how a word is used in grammar properly.
duolingo,4,0,domingo has helped me a lot with spanish.
duolingo,4,0,"you can learn a lot of vocabulary from it, but what i think is the best about this application, is that it provides daily practice, which is the most important thing for any language learner."
duolingo,4,0,"i have taken spanish in high school, two decades ago... again, conversational spanish as a ""continuing education"" course roughly a decade ago... so, i have experience with the language but not much useful practice... domingo is acting as a fantastic refreshed course for me as well as being easy to use and ultra convenient."
duolingo,4,0,"it was a fantastic application, very useful, easy to use, i enjoy by this experience but sometimes i answered the questions right and it says it wrong!!"
duolingo,4,0,!
duolingo,4,0,overall the pp is excellent.
duolingo,4,0,i think it could and should be one of the apes that you don't need to connect to internet for it will be nice for that otherwise great for kiss and adults.
duolingo,4,0,i love how learning a new language can be but the only problem i am having is when i use my freeze streak it didn't keep it and i use 200 to keep it.i am really unhappy about that but the rest of it i love.
duolingo,4,0,it's a really good pp.
duolingo,4,0,"the only thing i'd really like to be added is statistics, like how much time you've spent on specific languages, and a correct/incorrect ratio."
duolingo,4,0,"although it is fun to play this game, it wouldn't accept my correct answer in some lessons."
